timestamp,manufacturer,group0_voltage,remaining_percent,cycle_count,design_capacity,power_now,remaining_capacity,charging_max_current,voltage,chemistry,group1_voltage,current_avg,inhibit_charge_minutes,model,design_voltage,installed,dump,temperature,charging_max_voltage,remaining_running_time,remaining_charging_time,group2_voltage,serial,force_discharge,power_avg,barcoding,start_charge_thresh,manufacture_date,stop_charge_thresh,last_full_capacity,state,current_now,remaining_percent_error,group3_voltage,first_use_date,remaining_running_time_now
2017-05-29 09:15:38.496658,SANYO,3823,86,15,86580,-29854,71700,3000,11576,LION,3871,-1248,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 38 2d ed f5 20 fb 56 00 02 1c 40 d0 b5 20 96 00 36 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 2a 0f 1f 0f ef 0e 07 06 ,27900,12900,310,not_charging,3882,23085,,-14446,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-2579,1,0,2017-05-20,150
2017-05-29 09:15:39.753488,SANYO,3920,86,15,86580,-15328,71690,3000,11746,LION,3925,-1271,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b e2 2d e7 fa 09 fb 56 00 01 1c 40 d0 b5 20 28 01 30 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 55 0f 50 0f 07 06 ,27900,12900,304,not_charging,3932,23085,,-14929,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1305,1,0,2017-05-20,296
2017-05-29 09:15:41.010146,SANYO,3920,86,15,86580,-15328,71690,3000,11746,LION,3925,-1271,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b e2 2d e7 fa 09 fb 56 00 01 1c 40 d0 b5 20 28 01 30 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 55 0f 50 0f 07 06 ,27900,12900,304,not_charging,3932,23085,,-14929,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1305,1,0,2017-05-20,296
2017-05-29 09:15:42.264231,SANYO,3919,86,15,86580,-12948,71690,3000,11771,LION,3922,-1276,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b fb 2d b4 fb 04 fb 56 00 01 1c 40 d0 b5 20 60 01 2f 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5a 0f 52 0f 4f 0f 07 06 ,27900,12900,303,not_charging,3930,23085,,-15019,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1100,1,0,2017-05-20,352
2017-05-29 09:15:43.516488,SANYO,3919,86,15,86580,-14685,71680,3000,11730,LION,3922,-1276,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b d2 2d 1c fb fb fa 56 00 00 1c 40 d0 b5 20 35 01 2d 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 51 0f 47 0f 3a 0f 07 06 ,27900,12900,301,not_charging,3921,23085,,-15073,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1252,1,0,2017-05-20,309
2017-05-29 09:15:44.773631,SANYO,3898,86,15,86580,-14685,71680,3000,11730,LION,3911,-1285,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b d2 2d 1c fb fb fa 56 00 00 1c 40 d0 b5 20 35 01 2d 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 51 0f 47 0f 3a 0f 07 06 ,27900,12900,301,not_charging,3921,23085,,-15073,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1252,1,0,2017-05-20,309
2017-05-29 09:15:46.026673,SANYO,3904,86,15,86580,-14715,71670,3000,11744,LION,3916,-1294,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b e0 2d 1b fb f2 fa 56 00 ff 1b 40 d0 b5 20 35 01 2b 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 54 0f 4c 0f 40 0f 07 06 ,27900,12900,299,not_charging,3924,23085,,-15196,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1253,1,0,2017-05-20,309
2017-05-29 09:15:47.279914,SANYO,3904,86,15,86580,-14715,71670,3000,11744,LION,3916,-1294,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b e0 2d 1b fb f2 fa 56 00 ff 1b 40 d0 b5 20 35 01 2b 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 54 0f 4c 0f 40 0f 07 06 ,27900,12900,299,not_charging,3924,23085,,-15196,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1253,1,0,2017-05-20,309
2017-05-29 09:15:48.533465,SANYO,3852,86,15,86580,-15257,71670,3000,11629,LION,3887,-1305,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 6d 2d e0 fa e7 fa 56 00 ff 1b 40 d0 b5 20 27 01 28 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 32 0f 2f 0f 0c 0f 07 06 ,27900,12900,296,not_charging,3890,23085,,-15175,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1312,1,0,2017-05-20,295
2017-05-29 09:15:49.790418,SANYO,3852,86,15,86580,-14065,71660,3000,11653,LION,3887,-1305,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 85 2d 49 fb dc fa 56 00 fe 1b 40 d0 b5 20 40 01 26 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 53 0f 07 06 ,27900,12900,294,not_charging,3933,23085,,-15335,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1207,1,0,2017-05-20,320
2017-05-29 09:15:51.046818,SANYO,3923,86,15,86580,-14065,71660,3000,11653,LION,3927,-1316,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 85 2d 49 fb dc fa 56 00 fe 1b 40 d0 b5 20 40 01 26 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 53 0f 07 06 ,27900,12900,294,not_charging,3933,23085,,-15335,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1207,1,0,2017-05-20,320
2017-05-29 09:15:52.303474,SANYO,3919,86,15,86580,-11153,71650,3000,11778,LION,3924,-1323,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 02 2e 4d fc d5 fa 56 00 fd 1b 40 d0 b5 20 98 01 24 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5f 0f 54 0f 4f 0f 07 06 ,27900,12900,292,not_charging,3935,23085,,-15582,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-947,1,0,2017-05-20,408
2017-05-29 09:15:53.556812,SANYO,3919,86,15,86580,-11153,71650,3000,11778,LION,3924,-1323,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 02 2e 4d fc d5 fa 56 00 fd 1b 40 d0 b5 20 98 01 24 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5f 0f 54 0f 4f 0f 07 06 ,27900,12900,292,not_charging,3935,23085,,-15582,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-947,1,0,2017-05-20,408
2017-05-29 09:15:54.813271,SANYO,3925,86,15,86580,-12563,71630,3000,11786,LION,3928,-1328,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 0a 2e d6 fb d0 fa 56 00 fb 1b 40 d0 b5 20 6b 01 23 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 58 0f 55 0f 07 06 ,27900,12900,291,not_charging,3933,23085,,-15651,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1066,1,0,2017-05-20,363
2017-05-29 09:15:56.066783,SANYO,3925,86,15,86580,-11322,71630,3000,11782,LION,3928,-1328,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 06 2e 3f fc d0 fa 56 00 fb 1b 40 d0 b5 20 92 01 23 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 58 0f 55 0f 07 06 ,27900,12900,291,not_charging,3933,23085,,-15693,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-961,1,0,2017-05-20,402
2017-05-29 09:15:57.323462,SANYO,3922,86,15,86580,-11322,71630,3000,11782,LION,3927,-1332,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 06 2e 3f fc cc fa 56 00 fb 1b 40 d0 b5 20 92 01 22 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 52 0f 07 06 ,27900,12900,290,not_charging,3933,23085,,-15693,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-961,1,0,2017-05-20,402
2017-05-29 09:15:58.579961,SANYO,3925,86,15,86580,-10195,71620,3000,11787,LION,3927,-1335,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 0b 2e 9f fc c9 fa 56 00 fa 1b 40 d0 b5 20 bf 01 22 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5f 0f 57 0f 55 0f 07 06 ,27900,12900,290,not_charging,3935,23085,,-15735,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-865,1,0,2017-05-20,447
2017-05-29 09:15:59.833456,SANYO,3925,86,15,86580,-10195,71620,3000,11787,LION,3927,-1335,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 0b 2e 9f fc c9 fa 56 00 fa 1b 40 d0 b5 20 bf 01 22 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5f 0f 57 0f 55 0f 07 06 ,27900,12900,290,not_charging,3935,23085,,-15735,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-865,1,0,2017-05-20,447
2017-05-29 09:16:01.090783,SANYO,3922,86,15,86580,-11300,71620,3000,11771,LION,3917,-1334,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b fb 2d 40 fc ca fa 56 00 fa 1b 40 d0 b5 20 93 01 22 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 4d 0f 52 0f 07 06 ,27900,12900,290,not_charging,3932,23085,,-15702,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-960,1,0,2017-05-20,403
2017-05-29 09:16:02.342520,SANYO,3922,86,15,86580,-11300,71620,3000,11771,LION,3917,-1334,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 87 2d c3 f9 ca fa 56 00 f9 1b 40 d0 b5 20 f2 00 22 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 4d 0f 52 0f 07 06 ,27900,12900,290,not_charging,3932,23085,,-15594,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1597,1,0,2017-05-20,242
2017-05-29 09:16:03.596815,SANYO,3843,86,15,86580,-18613,71610,3000,11655,LION,3879,-1338,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 87 2d c3 f9 c6 fa 56 00 f9 1b 40 d0 b5 20 f2 00 21 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 2f 0f 27 0f 03 0f 07 06 ,27900,12900,289,not_charging,3887,23085,,-15594,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1597,1,0,2017-05-20,242
2017-05-29 09:16:04.850163,SANYO,3919,86,15,86580,-20456,71600,3000,11777,LION,3925,-1377,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 01 2e 37 f9 9f fa 56 00 f8 1b 40 d0 b5 20 de 00 19 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 55 0f 4f 0f 07 06 ,27900,12900,281,not_charging,3933,23085,,-16216,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1737,1,0,2017-05-20,222
2017-05-29 09:16:06.106768,SANYO,3919,86,15,86580,-20456,71600,3000,11777,LION,3925,-1377,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 01 2e 37 f9 9f fa 56 00 f8 1b 40 d0 b5 20 de 00 19 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 55 0f 4f 0f 07 06 ,27900,12900,281,not_charging,3933,23085,,-16216,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1737,1,0,2017-05-20,222
2017-05-29 09:16:07.363289,SANYO,3919,86,15,86580,-9974,71590,3000,11776,LION,3925,-1376,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 00 2e b1 fc a0 fa 56 00 f7 1b 40 d0 b5 20 c8 01 19 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 55 0f 4f 0f 07 06 ,27900,12900,281,not_charging,3932,23085,,-16203,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-847,1,0,2017-05-20,456
2017-05-29 09:16:08.616805,SANYO,3919,86,15,86580,-9974,71590,3000,11776,LION,3925,-1376,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 00 2e b1 fc a0 fa 56 00 f7 1b 40 d0 b5 20 c8 01 19 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 55 0f 4f 0f 07 06 ,27900,12900,281,not_charging,3932,23085,,-16224,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-890,1,0,2017-05-20,434
